Route,Location,Description,Graph Node
"Balmora, Guild of Mages",ajira,Coalesced Ajira questline with getting the BOBS in between + soul gems + alchemy training (35 points by making potions),mg_ajira_1
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Ald-ruhn, Guild of Mages",,,
"Walk/Fly -> Ald-ruhn, Guild of Mages",,,
"Ald-ruhn, Guild of Mages",edwinna elbert,"Edwinna's quests up until Nchuleftingth expedition, all done in one go (Dwemer tube stolen from Vorar Helas in Balmora, then Chimarvamidium, Skink and Huleen)",mg_edwinna_1
"Walk/Fly -> Ald-ruhn, Guild of Mages",,,
"Ald-ruhn, Guild of Mages",movis darys,Taunt and kill Movis Darys,mt_movis_darys
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-2]",,,
"Door -> Balmora, Guild of Fighters",,,
"Walk/Fly -> Balmora, Guild of Fighters",,,
"Balmora, Guild of Fighters",eydis fire-eye,Join FG and start the Rats quest,fg_eydis_1_start
"Walk/Fly -> Balmora, Guild of Fighters",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-2]",,,
"Door -> Balmora, Drarayne Thelas' House",,,
"Walk/Fly -> Balmora, Drarayne Thelas' House",,,
"Balmora, Drarayne Thelas' House",drarayne thelas,Kill rats in the Storage,fg_eydis_1_do
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Ascadian Isles Region, [-4,-4]",,,
Door -> Shulk Egg Mine,,,
Walk/Fly -> Shulk Egg Mine,,,
"Door -> Shulk Egg Mine, Mining Camp",,,
"Walk/Fly -> Shulk Egg Mine, Mining Camp",,,
"Door -> Shulk Egg Mine, Queen's Lair",,,
"Walk/Fly -> Shulk Egg Mine, Queen's Lair",,,
"Shulk Egg Mine, Queen's Lair",Sevilo Othan,Kill egg poachers in Shulk,fg_kill_egg_poachers
"Almsivi Intervention -> Balmora, [-3,-2]",,,
"Walk/Fly -> Balmora, [-3,-2]",,,
"Door -> Balmora, Temple",,,
"Walk/Fly -> Balmora, Temple",,,
"Balmora, Temple",feldrelo sadri,Join the Temple,tt_join
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Vivec, Guild of Mages",,,
"Walk/Fly -> Vivec, Guild of Mages",,,
"Door -> Vivec, Foreign Quarter Plaza",,,
"Walk/Fly -> Vivec, Foreign Quarter Plaza",,,
"Door -> Vivec, Guild of Fighters",,,
"Walk/Fly -> Vivec, Guild of Fighters",,,
"Vivec, Guild of Fighters",lorbumol gro-aglakh,Get Juicedaw Ring quest,fg_lorbumol_1_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Caldera, Guild of Mages",,,
"Walk/Fly -> Caldera, Guild of Mages",,,
"Door -> West Gash Region, [-1,2]",,,
"Walk/Fly -> Caldera, [-2,2]",,,
"Door -> Caldera, Falanaamo: Clothier",,,
"Walk/Fly -> Caldera, Falanaamo: Clothier",,,
"Caldera, Falanaamo: Clothier",falanaamo,Buy red shirt from Falanaamo,ic_acquire_shirt
"Walk/Fly -> Caldera, Falanaamo: Clothier",,,
"Door -> West Gash Region, [-1,2]",,,
"Walk/Fly -> West Gash Region, [-3,2]",,,
"West Gash Region, [-3,2]",alveleg,"Train Block x10 (up to 25), Sneak x15 (up to 30), Marksman x15 (up to 45), should get Agi 60",training_alveleg
"Walk/Fly -> West Gash Region, [-3,2]",,,
Door -> Ashanammu,,,
Walk/Fly -> Ashanammu,,,
Ashanammu,Alynu Aralen,Kill Telvanni spies (make sure to train with Alveleg first),fg_kill_telvanni_spies
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-2]",,,
"Door -> Balmora, Guild of Fighters",,,
"Walk/Fly -> Balmora, Guild of Fighters",,,
"Balmora, Guild of Fighters",eydis fire-eye,Hand in the Rats quest,fg_eydis_1_end
"Balmora, Guild of Fighters",eydis fire-eye,"Hand in the poachers/Telvanni quests, get Codebook",fg_eydis_3_get
"Walk/Fly -> Balmora, Guild of Fighters",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-2]",,,
"Door -> Balmora, South Wall Cornerclub",,,
"Walk/Fly -> Balmora, South Wall Cornerclub",,,
"Balmora, South Wall Cornerclub",sottilde,"Convince to give up codebook, then join TG before reporting",fg_eydis_3_do_and_join_tg
"Walk/Fly -> Balmora, South Wall Cornerclub",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-3]",,,
"Door -> Balmora, Dura gra-Bol's House",,,
"Walk/Fly -> Balmora, Dura gra-Bol's House",,,
"Balmora, Dura gra-Bol's House",dura gra-bol,Kill Dura Gra-Bol,fg_kill_dura
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-2]",,,
"Door -> Balmora, Guild of Fighters",,,
"Walk/Fly -> Balmora, Guild of Fighters",,,
"Balmora, Guild of Fighters",eydis fire-eye,"Hand in Codebook, get Desele's debt",fg_eydis_3_end_4_get
"Walk/Fly -> Balmora, Guild of Fighters",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-2]",,,
"Door -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-3]",,,
"Door -> Balmora, Council Club",,,
"Walk/Fly -> Balmora, Council Club",,,
"Balmora, Council Club",sovor trandel,Taunt and kill Sovor Trandel to get Nerano Manor Key,tg_nerano_key
"Walk/Fly -> Balmora, Council Club",,,
"Balmora, Council Club",banor seran,Buy 5 Cyrodiilic Brandy from Banor Seran,ic_acquire_brandy
"Walk/Fly -> Balmora, Council Club",,,
"Door -> Balmora, [-2,-2]",,,
"Walk/Fly -> Balmora, [-3,-3]",,,
"Travel -> Bal Ur, [6,-5]",,,
"Walk/Fly -> Suran, [6,-7]",,,
"Door -> Suran, Desele's House of Earthly Delights",,,
"Walk/Fly -> Suran, Desele's House of Earthly Delights",,,
"Suran, Desele's House of Earthly Delights",helviane desele,Get money from Desele,fg_eydis_4_do
"Walk/Fly -> Suran, Desele's House of Earthly Delights",,,
"Door -> Suran, [6,-6]",,,
"Walk/Fly -> Molag Mar Region, [7,-6]",,,
Door -> Saturan,,,
Walk/Fly -> Saturan,,,
Saturan,jolgeir,Kill the 7 bandits in Saturan,fg_clear_saturan
"Divine Intervention -> Pelagiad, [0,-7]",,,
"Walk/Fly -> Pelagiad, [0,-8]",,,
Door -> Mannammu,,,
Walk/Fly -> Mannammu,,,
Mannammu,dovres verethi,Kill Dovres Verethi (end of Mannammu),fg_kill_verethi
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Walk/Fly -> Vivec, St. Olms, [4,-12]",,,
"Door -> Vivec, St. Olms Underworks",,,
"Walk/Fly -> Vivec, St. Olms Underworks",,,
"Door -> Assernerairan, Shrine",,,
"Walk/Fly -> Assernerairan, Shrine",,,
"Assernerairan, Shrine",durus marius,Clear out the two shrines in Olms/Delyn canalworks and get key from Nads' body (Delyn South-Two),misc_olms_delyn
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Walk/Fly -> Vivec, Temple, [3,-13]",,,
"Travel -> Vivec, [2,-10]",,,
"Walk/Fly -> Vivec, Hlaalu, [2,-11]",,,
"Door -> Vivec, Hlaalu Plaza",,,
"Walk/Fly -> Vivec, Hlaalu Plaza",,,
"Vivec, Hlaalu Plaza",nar gro-shagramph,Get ring from Nar,fg_lorbumol_1_do
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Vivec, Guild of Mages",,,
"Walk/Fly -> Vivec, Guild of Mages",,,
"Door -> Vivec, Foreign Quarter Plaza",,,
"Walk/Fly -> Vivec, Foreign Quarter Plaza",,,
"Door -> Vivec, Guild of Fighters",,,
"Walk/Fly -> Vivec, Guild of Fighters",,,
"Vivec, Guild of Fighters",lorbumol gro-aglakh,"Hand in Ring, get Tongue-Toad",fg_lorbumol_1_end_2_get
"Recall -> Balmora, Guild of Mages",,,
"Divine Intervention -> Moonmoth Legion Fort, [-1,-3]",,,
"Walk/Fly -> Ascadian Isles Region, [1,-4]",,,
Door -> Sarano Ancestral Tomb,,,
Walk/Fly -> Sarano Ancestral Tomb,,,
Sarano Ancestral Tomb,hunger_fghl,Kill the Hunger in Sarano tomb,fg_kill_hunger
Walk/Fly -> Sarano Ancestral Tomb,,,
"Door -> Molag Mar Region, [1,-3]",,,
"Walk/Fly -> Ascadian Isles Region, [2,-5]",,,
Door -> Alof's Farmhouse,,,
Walk/Fly -> Alof's Farmhouse,,,
Alof's Farmhouse,alof the easterner,"Collect Muck from a small island south, do Kummu pilgrimage",tt_7graces_kummu
Walk/Fly -> Alof's Farmhouse,,,
"Door -> Ascadian Isles Region, [2,-4]",,,
"Walk/Fly -> Molag Mar Region, [3,-3]",,,
"Door -> Ashunartes, Shrine",,,
"Walk/Fly -> Ashunartes, Shrine",,,
"Ashunartes, Shrine",burub gra-bamog,Kill the cult head (top floor),fg_kill_burub
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Ald-ruhn, Guild of Mages",,,
"Walk/Fly -> Ald-ruhn, Guild of Mages",,,
"Door -> Ashlands Region, [-1,6]",,,
"Walk/Fly -> Ald-ruhn, [-2,6]",,,
"Door -> Ald-ruhn, The Rat In The Pot",,,
"Walk/Fly -> Ald-ruhn, The Rat In The Pot",,,
"Ald-ruhn, The Rat In The Pot",aengoth,Get first Aengoth quest (looting the MG),tg_aengoth_1_get
"Walk/Fly -> Ald-ruhn, The Rat In The Pot",,,
"Ald-ruhn, The Rat In The Pot",tongue_toad,"Talk to Tongue-Toad, get him to leave town",fg_lorbumol_2_do
"Recall -> Balmora, Guild of Mages",,,
"Almsivi Intervention -> Balmora, [-3,-2]",,,
"Walk/Fly -> Balmora, [-3,-2]",,,
"Door -> Balmora, Hlaalo Manor",,,
"Walk/Fly -> Balmora, Hlaalo Manor",,,
"Balmora, Hlaalo Manor",ralen hlaalo,Get Brandy from near Ralen Hlaalo's body,tg_hlaalo_brandy
"Walk/Fly -> Balmora, Hlaalo Manor",,,
"Door -> West Gash Region, [-3,-1]",,,
"Walk/Fly -> Balmora, [-4,-2]",,,
"Door -> Balmora, Hlaalu Council Manor",,,
"Walk/Fly -> Balmora, Hlaalu Council Manor",,,
"Balmora, Hlaalu Council Manor",bolnor andrani,"Train Light Armor x15 (up to 30), Marksman x5 (up to 50), should get Agility 70",training_bolnor
"Walk/Fly -> Balmora, Hlaalu Council Manor",,,
"Balmora, Hlaalu Council Manor",nileno dorvayn,"Join Hlaalu, get Neminda's Orders",hh_nileno_1_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-2]",,,
"Door -> Balmora, Guild of Fighters",,,
"Walk/Fly -> Balmora, Guild of Fighters",,,
"Balmora, Guild of Fighters",eydis fire-eye,"Hand in Desele's debt, get and hand in all remaining Eydis quests",fg_eydis_5
"Balmora, Guild of Fighters",eydis fire-eye,"Train Long Blade x20 (up to 40), Blunt x30 (up to 70), Strength 85",training_eydis
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Vivec, Guild of Mages",,,
"Walk/Fly -> Vivec, Guild of Mages",,,
"Door -> Vivec, Foreign Quarter Plaza",,,
"Walk/Fly -> Vivec, Foreign Quarter Plaza",,,
"Door -> Vivec, Guild of Fighters",,,
"Walk/Fly -> Vivec, Guild of Fighters",,,
"Vivec, Guild of Fighters",lorbumol gro-aglakh,Hand in Tongue-Toad,fg_lorbumol_2_end
"Walk/Fly -> Vivec, Guild of Fighters",,,
"Vivec, Guild of Fighters",sjoring hard-heart,Taunt and kill Lorbumol and Sjoring,fg_kill_lorbumol_and_sjoring
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Ald-ruhn, Guild of Mages",,,
"Walk/Fly -> Ald-ruhn, Guild of Mages",,,
"Door -> Ashlands Region, [-1,6]",,,
"Walk/Fly -> Ald-ruhn, [-2,6]",,,
"Door -> Ald-ruhn, Guild of Fighters",,,
"Walk/Fly -> Ald-ruhn, Guild of Fighters",,,
"Ald-ruhn, Guild of Fighters",persius mercius,Get Vas Necromancer quest,fg_persius_1_get
"Walk/Fly -> Ald-ruhn, Guild of Fighters",,,
"Door -> Ashlands Region, [-1,6]",,,
"Walk/Fly -> Ald-ruhn, [-3,6]",,,
"Travel -> Ashlands Region, [-2,12]",,,
"Walk/Fly -> Falasmaryon, [-2,15]",,,
"Door -> Falasmaryon, Missun Akin's Hut",,,
"Walk/Fly -> Falasmaryon, Missun Akin's Hut",,,
"Falasmaryon, Missun Akin's Hut",missun akin,Train Marksman x30 (up to 80),training_missun
"Walk/Fly -> Falasmaryon, Missun Akin's Hut",,,
"Door -> Ashlands Region, [-1,15]",,,
"Walk/Fly -> Vas, [0,22]",,,
"Door -> Vas, Entry Level",,,
"Walk/Fly -> Vas, Entry Level",,,
"Door -> Vas, Tower",,,
"Walk/Fly -> Vas, Tower",,,
"Vas, Tower",daris adram,Kill the necromancer,fg_kill_necro
"Walk/Fly -> Vas, Tower",,,
"Door -> Vas, Entry Level",,,
"Walk/Fly -> Vas, Entry Level",,,
"Door -> Vas, [0,22]",,,
"Walk/Fly -> Vas, [0,22]",,,
"Vas, [0,22]",ulyne henim,"Talk to Ulyne, report necromancer dead",fg_persius_1_do
"Walk/Fly -> Sheogorad, [-1,20]",,,
Door -> Sargon,,,
Walk/Fly -> Sargon,,,
Sargon,nerer beneran,Kill Nerer Beneran,fg_kill_beneran
Walk/Fly -> Sargon,,,
"Door -> Sheogorad, [0,20]",,,
"Walk/Fly -> Sheogorad, [-3,20]",,,
Door -> Assumanu,,,
Walk/Fly -> Assumanu,,,
Assumanu,varona nelas,"Kill Varona Nelas, get Ilmeni's Glove",il_kill_varona_nelas
Walk/Fly -> Assumanu,,,
"Door -> Sheogorad, [-2,20]",,,
"Walk/Fly -> Ald Redaynia, [-4,21]",,,
"Door -> Ald Redaynia, Tower",,,
"Walk/Fly -> Ald Redaynia, Tower",,,
"Ald Redaynia, Tower",skeleton_aldredaynia,Get the Bitter Cup,tg_bittercup
"Divine Intervention -> Gnisis, [-10,11]",,,
"Walk/Fly -> Koal Cave Entrance, [-11,9]",,,
Door -> Koal Cave,,,
Walk/Fly -> Koal Cave,,,
Koal Cave,ac_shrine_koalcave,Do Koal Cave (Dreugh Wax taken from Caldera where we stole the alchemy set),tt_7graces_gnisis_koal
Walk/Fly -> Koal Cave,,,
"Door -> Berandas, [-10,9]",,,
"Walk/Fly -> Berandas, [-10,9]",,,
"Door -> Berandas, Keep, Top Level",,,
"Walk/Fly -> Berandas, Keep, Top Level",,,
"Door -> Berandas, Keep, Bottom Level",,,
"Walk/Fly -> Berandas, Keep, Bottom Level",,,
"Door -> Berandas, Underground",,,
"Walk/Fly -> Berandas, Underground",,,
"Berandas, Underground",Ama Nin_DisguiseMara,"Get Boots of the Apostle, save Ama Nin",ic_boots
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Ald-ruhn, Guild of Mages",,,
"Walk/Fly -> Ald-ruhn, Guild of Mages",,,
"Ald-ruhn, Guild of Mages",edwinna elbert,Steal Tanto and Withershins for a future quest,tg_aengoth_1_mg_loot
"Walk/Fly -> Ald-ruhn, Guild of Mages",,,
"Door -> Ashlands Region, [-1,6]",,,
"Walk/Fly -> Ald-ruhn, [-2,6]",,,
"Door -> Ald-ruhn, Guild of Fighters",,,
"Walk/Fly -> Ald-ruhn, Guild of Fighters",,,
"Ald-ruhn, Guild of Fighters",persius mercius,"Hand in Vas Necromancer and Beneran Bounty, get Avon's quest",fg_persius_3_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-3]",,,
"Door -> Balmora, Council Club",,,
"Walk/Fly -> Balmora, Council Club",,,
"Balmora, Council Club",thanelen velas,Taunt and kill Thanelen Velas (Hlaalo murderer),hh_thanelen
"Walk/Fly -> Balmora, Council Club",,,
"Door -> Balmora, [-2,-2]",,,
"Walk/Fly -> Balmora, [-3,-3]",,,
"Travel -> Bal Ur, [6,-5]",,,
"Walk/Fly -> Suran, [6,-7]",,,
"Door -> Suran, Oran Manor",,,
"Walk/Fly -> Suran, Oran Manor",,,
"Suran, Oran Manor",avon oran,"Talk to Avon, get Saturan quest",fg_persius_3_avon
"Suran, Oran Manor",avon oran,Report Saturan done to Avon,fg_persius_3_end
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-3]",,,
"Travel -> Ald-ruhn, [-2,6]",,,
"Walk/Fly -> Ald-ruhn, [-3,6]",,,
"Travel -> West Gash Region, [-10,10]",,,
"Almsivi Intervention -> Gnisis, [-11,11]",,,
"Walk/Fly -> Gnisis, [-11,11]",,,
"Door -> Gnisis, Temple",,,
"Walk/Fly -> Gnisis, Temple",,,
"Gnisis, Temple",misc_vivec_ashmask_01,Do Ash Mask (buy potion from the Temple)). Get Vivec's Touch spell,tt_7graces_gnisis_ashmask
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Ald-ruhn, Guild of Mages",,,
"Walk/Fly -> Ald-ruhn, Guild of Mages",,,
"Door -> Ashlands Region, [-1,6]",,,
"Walk/Fly -> Ald-ruhn, [-2,6]",,,
"Door -> Ald-ruhn, Guild of Fighters",,,
"Walk/Fly -> Ald-ruhn, Guild of Fighters",,,
"Ald-ruhn, Guild of Fighters",persius mercius,"Hand in Saturan, get Flin for Elith-Pal mine",fg_persius_4_get
"Walk/Fly -> Ald-ruhn, Guild of Fighters",,,
"Door -> Ashlands Region, [-1,6]",,,
"Walk/Fly -> Ald-ruhn, [-3,6]",,,
"Travel -> Ashlands Region, [-2,12]",,,
"Walk/Fly -> West Gash Region, [-6,13]",,,
"Door -> Maelkashishi, Shrine",,,
"Walk/Fly -> Maelkashishi, Shrine",,,
"Maelkashishi, Shrine",bulfim_gra_shugarz,Cure the Orc in the shrine with Vivec's Touch spell,tt_cure_orc
"Almsivi Intervention -> Gnisis, [-11,11]",,,
"Walk/Fly -> Gnisis, [-11,11]",,,
"Door -> Gnisis, Madach Tradehouse",,,
"Walk/Fly -> Gnisis, Madach Tradehouse",,,
"Gnisis, Madach Tradehouse",general darius,"Join IL, get Land Deed",il_darius_1_get
"Divine Intervention -> Gnisis, [-10,11]",,,
"Walk/Fly -> Gnisis, [-10,11]",,,
"Door -> Gnisis, Eggmine",,,
"Walk/Fly -> Gnisis, Eggmine",,,
"Door -> Gnisis, Lower Eggmine",,,
"Walk/Fly -> Gnisis, Lower Eggmine",,,
"Gnisis, Lower Eggmine",lugrub gro-ogdum,"Kill Lugrub and get his axe as proof, cure the Queen",il_darius_1_do
"Gnisis, Lower Eggmine",lugrub gro-ogdum,Get airship plans,mg_edwinna_airship_plans
"Almsivi Intervention -> Gnisis, [-11,11]",,,
"Walk/Fly -> Gnisis, [-11,11]",,,
"Door -> Gnisis, Madach Tradehouse",,,
"Walk/Fly -> Gnisis, Madach Tradehouse",,,
"Gnisis, Madach Tradehouse",general darius,Get the Kwama Queen Cure quest,il_darius_1_end_2_get
"Divine Intervention -> Gnisis, [-10,11]",,,
"Walk/Fly -> Gnisis, [-10,11]",,,
"Door -> Gnisis, Eggmine",,,
"Walk/Fly -> Gnisis, Eggmine",,,
"Door -> Gnisis, Lower Eggmine",,,
"Walk/Fly -> Gnisis, Lower Eggmine",,,
"Gnisis, Lower Eggmine",lugrub gro-ogdum,Have to go back to the Eggmine to verify Queen has been cured,il_darius_2_do
"Almsivi Intervention -> Gnisis, [-11,11]",,,
"Walk/Fly -> West Gash Region, [-11,14]",,,
"Door -> Aidanat Camp, Abassel's Yurt",,,
"Walk/Fly -> Aidanat Camp, Abassel's Yurt",,,
"Aidanat Camp, Abassel's Yurt",madura seran,Kill the Ashlanders and escort Madura Seran to Ald Velothi Outpost (+5 Temple/IL rep),il_madura_seran
"Walk/Fly -> Aidanat Camp, Abassel's Yurt",,,
"Door -> West Gash Region, [-10,14]",,,
"Walk/Fly -> West Gash Region, [-12,13]",,,
"West Gash Region, [-12,13]",tavynu tedran,Get Amulet of Shadows,misc_amulet_of_shadows
"Walk/Fly -> West Gash Region, [-15,14]",,,
"Door -> Yasammidan, Shrine",,,
"Walk/Fly -> Yasammidan, Shrine",,,
"Yasammidan, Shrine",anel rethelas,Kill Anel Rethelas + Mindeli Saren for a total of 2 Sanguine items,mt_yasammidan
"Almsivi Intervention -> Gnisis, [-11,11]",,,
"Walk/Fly -> Gnisis, [-11,11]",,,
"Door -> Gnisis, Madach Tradehouse",,,
"Walk/Fly -> Gnisis, Madach Tradehouse",,,
"Gnisis, Madach Tradehouse",general darius,"Get and hand in Madura Seran quest, get Taxman quest",il_darius_2_end_3_get
"Almsivi Intervention -> Gnisis, [-11,11]",,,
"Walk/Fly -> Gnisis, [-11,11]",,,
"Door -> Gnisis, Arvs-Drelen",,,
"Walk/Fly -> Gnisis, Arvs-Drelen",,,
"Gnisis, Arvs-Drelen",ragash gra-shuzgub,"Free the taxman, get Raw Ebony from a nearby crate for a future TG quest",il_darius_3_do
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Sadrith Mora, Wolverine Hall: Mage's Guild",,,
"Almsivi Intervention -> Molag Mar, [13,-8]",,,
"Walk/Fly -> Molag Mar, [13,-8]",,,
"Travel -> Azura's Coast Region, [14,-12]",,,
"Walk/Fly -> Tel Branora, [14,-13]",,,
"Travel -> Sadrith Mora, [17,4]",,,
"Walk/Fly -> Sadrith Mora, [17,4]",,,
"Travel -> Tel Mora, [13,14]",,,
"Walk/Fly -> Tel Mora, [13,14]",,,
"Tel Mora, [13,14]",lette,Cure Lette,tt_cure_lette
"Walk/Fly -> Tel Mora, [13,14]",,,
"Door -> Tel Mora, Berwen: Trader",,,
"Walk/Fly -> Tel Mora, Berwen: Trader",,,
"Tel Mora, Berwen: Trader",berwen,Buy/steal retort from Berwen,tg_helende_retort
"Walk/Fly -> Tel Mora, Berwen: Trader",,,
"Door -> Tel Mora, [13,14]",,,
"Walk/Fly -> Tel Mora, [13,14]",,,
"Travel -> Tel Aruhn, [15,5]",,,
"Walk/Fly -> Grazelands Region, [11,5]",,,
Door -> Nammu,,,
Walk/Fly -> Nammu,,,
Nammu,galmis dren,Get Ring of the Wind,ic_ring
Walk/Fly -> Nammu,,,
"Door -> Grazelands Region, [11,5]",,,
"Walk/Fly -> Ashlands Region, [7,10]",,,
Door -> Elith-Pal Mine,,,
Walk/Fly -> Elith-Pal Mine,,,
Elith-Pal Mine,dangor,Hand in the Flin,fg_persius_4_do
"Almsivi Intervention -> Ald-ruhn, [-2,6]",,,
"Walk/Fly -> Ald-ruhn, [-2,6]",,,
"Door -> Ald-ruhn, Drinar Varyon's House",,,
"Walk/Fly -> Ald-ruhn, Drinar Varyon's House",,,
"Ald-ruhn, Drinar Varyon's House",drinar varyon,Steal the Dwemer Tube from Drinar Varyon,il_drinar_tube
"Walk/Fly -> Ald-ruhn, Drinar Varyon's House",,,
"Door -> Ashlands Region, [-1,6]",,,
"Walk/Fly -> Ald-ruhn, [-2,7]",,,
"Door -> Ald-ruhn, Manor District",,,
"Walk/Fly -> Ald-ruhn, Manor District",,,
"Door -> Ald-ruhn, Redoran Council Entrance",,,
"Walk/Fly -> Ald-ruhn, Redoran Council Entrance",,,
"Ald-ruhn, Redoran Council Entrance",neminda,Do Neminda's orders (wear the helmet),hh_nileno_1_do
"Ald-ruhn, Redoran Council Entrance",neminda,"Go through Ald Skar and get the Master Helm, Boethiah's Pillow Book (Arobar Manor), Recipe Book, Darts (Llethri Manor) and buy 5x Dwemer Scrap Metal",tg_aengoth_2_redoran_loot
"Almsivi Intervention -> Ald-ruhn, [-2,6]",,,
"Walk/Fly -> Ald-ruhn, [-2,6]",,,
"Door -> Ald-ruhn, The Rat In The Pot",,,
"Walk/Fly -> Ald-ruhn, The Rat In The Pot",,,
"Ald-ruhn, The Rat In The Pot",aengoth,Get and instantly hand in all remaining Aengoth quests,tg_aengoth_2
