Route,Location,Description,Graph Node
"Walk/Fly -> Dagon Fel, Sorkvild's Tower",,,
"Door -> Sheogorad, [8,22]",,,
"Walk/Fly -> Rotheran, [6,18]",,,
"Door -> Rotheran, Arena",,,
"Walk/Fly -> Rotheran, Arena",,,
"Rotheran, Arena",adusamsi assurnarairan,"Kill Llaren Terano, get Blade and Adusamsi's robe/ring, give it to Adusamsi",ic_adusamsi
"Almsivi Intervention -> Ald-ruhn, [-2,6]",,,
"Walk/Fly -> Ghostgate, [2,4]",,,
"Door -> Ghostgate, Tower of Dusk",,,
"Walk/Fly -> Ghostgate, Tower of Dusk",,,
"Door -> Ghostgate, Temple",,,
"Walk/Fly -> Ghostgate, Temple",,,
"Ghostgate, Temple",uvoo llaren,Do Ghostgate pilgrimage (sacrifice one of the soulgems we stole from Galbedir),tt_7graces_gg
"Walk/Fly -> Ghostgate, Temple",,,
"Door -> Ghostgate, Tower of Dusk",,,
"Walk/Fly -> Ghostgate, Tower of Dusk",,,
"Door -> Ghostgate, Tower of Dusk Lower Level",,,
"Walk/Fly -> Ghostgate, Tower of Dusk Lower Level",,,
"Ghostgate, Tower of Dusk Lower Level",salyn sarethi,Speak with Salyn for a riddle duel (need Int 50),il_frald_1_do
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-4,-2]",,,
"Door -> Balmora, Hlaalu Council Manor",,,
"Walk/Fly -> Balmora, Hlaalu Council Manor",,,
"Balmora, Hlaalu Council Manor",dondos driler,Start stronghold construction and wait about 5 days,hh_stronghold_2_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Sadrith Mora, Wolverine Hall: Mage's Guild",,,
"Divine Intervention -> Wolverine Hall, [18,3]",,,
"Walk/Fly -> Azura's Coast Region, [16,2]",,,
Door -> Abanabi,,,
Walk/Fly -> Abanabi,,,
Abanabi,draramu hloran,"Kill Draramu, get Chrysamere",il_chrysamere
"Almsivi Intervention -> Molag Mar, [13,-8]",,,
"Walk/Fly -> Molag Mar, [13,-8]",,,
"Travel -> Bitter Coast Region, [-5,-4]",,,
"Walk/Fly -> Ashurnibibi, [-7,-4]",,,
"Door -> Ashurnibibi, Shrine",,,
"Walk/Fly -> Ashurnibibi, Shrine",,,
"Ashurnibibi, Shrine",joncis dalomax,Kill cultists and talk to Joncis to rescue him,il_joncis_dalomax
"Walk/Fly -> Ashurnibibi, Shrine",,,
"Door -> Bitter Coast Region, [-6,-3]",,,
"Walk/Fly -> Bitter Coast Region, [-8,-2]",,,
"Door -> Ashalmimilkala, Shrine",,,
"Walk/Fly -> Ashalmimilkala, Shrine",,,
"Ashalmimilkala, Shrine",meryaran,"Kill Carecalmo and Meryaran, get Scroll for later IC quest",mt_ashalmimilkala
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Sadrith Mora, Wolverine Hall: Mage's Guild",,,
"Almsivi Intervention -> Molag Mar, [13,-8]",,,
"Walk/Fly -> Mount Kand, [11,-5]",,,
"Door -> Mount Kand, Cavern",,,
"Walk/Fly -> Mount Kand, Cavern",,,
"Mount Kand, Cavern",atronach_storm_ttmk,Do the Mount Kand pilgrimage (Lead -> Sword -> Orc),tt_mount_kand
"Walk/Fly -> Mount Kand, Cavern",,,
"Door -> Molag Mar Region, [11,-4]",,,
"Walk/Fly -> Nchuleftingth, [10,-3]",,,
"Door -> Nchuleftingth, Upper Levels",,,
"Walk/Fly -> Nchuleftingth, Upper Levels",,,
"Door -> Nchuleftingth, Test of Pattern",,,
"Walk/Fly -> Nchuleftingth, Test of Pattern",,,
"Door -> Nchuleftingth, Lower Levels",,,
"Walk/Fly -> Nchuleftingth, Lower Levels",,,
"Nchuleftingth, Lower Levels",anes vendu,Investigate the archaeologist's body,mg_edwinna_nchuleftingth
"Walk/Fly -> Nchuleftingth, Lower Levels",,,
"Door -> Nchuleftingth, Test of Pattern",,,
"Walk/Fly -> Nchuleftingth, Test of Pattern",,,
"Door -> Nchuleftingth, Upper Levels",,,
"Walk/Fly -> Nchuleftingth, Upper Levels",,,
"Door -> Molag Mar Region, [10,-2]",,,
"Walk/Fly -> Molag Mar Region, [10,-1]",,,
"Door -> Shashurari Camp, Zennammu's Yurt",,,
"Walk/Fly -> Shashurari Camp, Zennammu's Yurt",,,
"Shashurari Camp, Zennammu's Yurt",jocien ancois,"Kill Mabrigash holding Jocien hostage, free him",il_radd_1_do
"Walk/Fly -> Shashurari Camp, Zennammu's Yurt",,,
"Door -> Molag Mar Region, [10,0]",,,
"Walk/Fly -> Molag Mar Region, [8,0]",,,
"Door -> Galom Daeus, Entry",,,
"Walk/Fly -> Galom Daeus, Entry",,,
"Door -> Galom Daeus, Observatory",,,
"Walk/Fly -> Galom Daeus, Observatory",,,
"Galom Daeus, Observatory",raxle berne,Kill Raxle Berne,tt_kill_raxle_berne
"Almsivi Intervention -> Molag Mar, [13,-8]",,,
"Walk/Fly -> Azura's Coast Region, [15,-10]",,,
Door -> Mawia,,,
Walk/Fly -> Mawia,,,
Mawia,delvam andarys,Kill Delvam Andarys in Mawia,tt_mawia
"Almsivi Intervention -> Molag Mar, [13,-8]",,,
"Walk/Fly -> Molag Mar, [13,-8]",,,
"Door -> Molag Mar, Temple",,,
"Walk/Fly -> Molag Mar, Temple",,,
"Molag Mar, Temple",tharer rotheloth,Get and hand in all Tharer Rotheloth quests,tt_tharer_1
"Almsivi Intervention -> Molag Mar, [13,-8]",,,
"Walk/Fly -> Molag Mar, [13,-8]",,,
"Travel -> Bitter Coast Region, [-5,-4]",,,
"Walk/Fly -> Odai Plateau, [-5,-5]",,,
Door -> Rethan Manor,,,
Walk/Fly -> Rethan Manor,,,
"Door -> Ascadian Isles Region, [-4,-4]",,,
"Walk/Fly -> Odai Plateau, [-5,-5]",,,
"Odai Plateau, [-5,-5]",durbul gro-rush,"Talk to Durbul about the Stronghold progress, report to Dondos and wait more",hh_stronghold_2_do
"Divine Intervention -> Moonmoth Legion Fort, [-1,-3]",,,
"Walk/Fly -> Moonmoth Legion Fort, [-1,-3]",,,
"Door -> Moonmoth Legion Fort, Interior",,,
"Walk/Fly -> Moonmoth Legion Fort, Interior",,,
"Moonmoth Legion Fort, Interior",radd hard-heart,"Hand in Jocien, get and hand in Dandsa (she's dead), get and hand in Netch and Sorkvild",il_radd_2
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Ald-ruhn, Guild of Mages",,,
"Walk/Fly -> Ald-ruhn, Guild of Mages",,,
"Ald-ruhn, Guild of Mages",edwinna elbert,"Hand in the Dwemer Schematics quests to Edwinna, get advanced to Wizard",mg_edwinna_2
"Almsivi Intervention -> Ald-ruhn, [-2,6]",,,
"Walk/Fly -> Ald-ruhn, [-2,6]",,,
"Door -> Ald-ruhn, Temple",,,
"Walk/Fly -> Ald-ruhn, Temple",,,
"Ald-ruhn, Temple",tuls valen,"Get and hand in Compassion (make sure to keep the Cure Blight potion for extra Temple rep), get False Incarnate quest",tt_tuls_1_get
"Divine Intervention -> Buckmoth Legion Fort, [-2,5]",,,
"Walk/Fly -> Buckmoth Legion Fort, [-2,5]",,,
"Door -> Buckmoth Legion Fort, Interior",,,
"Walk/Fly -> Buckmoth Legion Fort, Interior",,,
"Buckmoth Legion Fort, Interior",segunivus mantedius,Report Helvi to Segunivus,hh_helvi_3_do_report
"Walk/Fly -> Buckmoth Legion Fort, Interior",,,
"Buckmoth Legion Fort, Interior",imsin the dreamer,"Get and report Drinar quest, then get and report Joncis, get and report Maiden's Token",il_imsin_1
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Vivec, Guild of Mages",,,
"Walk/Fly -> Vivec, Guild of Mages",,,
"Door -> Vivec, Foreign Quarter Plaza",,,
"Walk/Fly -> Vivec, Foreign Quarter Plaza",,,
"Door -> Vivec, [3,-9]",,,
"Walk/Fly -> Vivec, Hlaalu, [2,-11]",,,
"Door -> Vivec, Hlaalu Plaza",,,
"Walk/Fly -> Vivec, Hlaalu Plaza",,,
"Door -> Vivec, Curio Manor",,,
"Walk/Fly -> Vivec, Curio Manor",,,
"Vivec, Curio Manor",crassius curio,"Report Helvi being reported, report stronghold first phase done, get promoted to House Father",hh_crassius_2
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Walk/Fly -> Vivec, Temple, [4,-13]",,,
"Door -> Vivec, High Fane",,,
"Walk/Fly -> Vivec, High Fane",,,
"Vivec, High Fane",endryn llethan,Get Tanusea Veloth quest,tt_endryn_1_get
"Divine Intervention -> Ebonheart, [1,-13]",,,
"Walk/Fly -> Ebonheart, [1,-13]",,,
"Door -> Ebonheart, Grand Council Chambers",,,
"Walk/Fly -> Ebonheart, Grand Council Chambers",,,
"Door -> Ascadian Isles Region, [1,-12]",,,
"Walk/Fly -> Ebonheart, [1,-13]",,,
"Door -> Ebonheart, Hawkmoth Towers",,,
"Walk/Fly -> Ebonheart, Hawkmoth Towers",,,
"Door -> Ascadian Isles Region, [1,-12]",,,
"Walk/Fly -> Ebonheart, [1,-13]",,,
"Door -> Ebonheart, Hawkmoth Legion Garrison",,,
"Walk/Fly -> Ebonheart, Hawkmoth Legion Garrison",,,
"Ebonheart, Hawkmoth Legion Garrison",Frald the White,Hand in the Courtesy quest,il_frald_1_end
"Divine Intervention -> Ebonheart, [1,-13]",,,
"Walk/Fly -> Bitter Coast Region, [0,-11]",,,
Door -> Assemanu,,,
Walk/Fly -> Assemanu,,,
"Door -> Assemanu, Shrine",,,
"Walk/Fly -> Assemanu, Shrine",,,
"Assemanu, Shrine",dagoth_hlevul,Get Robe from the chest above Dagoth Hlevul,hh_roris
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Sadrith Mora, Wolverine Hall: Mage's Guild",,,
"Almsivi Intervention -> Molag Mar, [13,-8]",,,
"Walk/Fly -> Molag Mar, [13,-8]",,,
"Travel -> Azura's Coast Region, [14,-12]",,,
"Walk/Fly -> Tel Branora, [14,-13]",,,
"Travel -> Sadrith Mora, [17,4]",,,
"Walk/Fly -> Sadrith Mora, [17,4]",,,
"Travel -> Dagon Fel, [7,22]",,,
"Walk/Fly -> Sheogorad, [5,21]",,,
"Sheogorad, [5,21]",active_dae_malacath_df,Place 4 Daedra hearts at the shrine,tt_saryoni_fourcorners_1_do
"Walk/Fly -> Sanctus Shrine, [1,21]",,,
Door -> Llirala's Shack,,,
Walk/Fly -> Llirala's Shack,,,
Llirala's Shack,llirala sendas,Set a Mark at the Sanctus Shrine,tt_set_sanctus_mark
"Divine Intervention -> Gnisis, [-10,11]",,,
"Almsivi Intervention -> Gnisis, [-11,11]",,,
"Walk/Fly -> Gnisis, [-11,10]",,,
"Travel -> Ascadian Isles Region, [-1,-8]",,,
"Divine Intervention -> Pelagiad, [0,-7]",,,
"Walk/Fly -> Pelagiad, [0,-7]",,,
"Door -> Pelagiad, Halfway Tavern",,,
"Walk/Fly -> Pelagiad, Halfway Tavern",,,
"Pelagiad, Halfway Tavern",hrordis,"Taunt and kill Hrordis, get Sanguine belt",mt_pelagiad_belt
"Divine Intervention -> Pelagiad, [0,-7]",,,
"Walk/Fly -> Dren Plantation, [2,-7]",,,
"Door -> Dren Plantation, Dren's Villa",,,
"Walk/Fly -> Dren Plantation, Dren's Villa",,,
"Dren Plantation, Dren's Villa",Orvas Dren Druglord,Kill Orvas Dren,hh_orvas
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Divine Intervention -> Ebonheart, [1,-13]",,,
"Walk/Fly -> Ebonheart, [1,-13]",,,
"Door -> Ebonheart, Grand Council Chambers",,,
"Walk/Fly -> Ebonheart, Grand Council Chambers",,,
"Ebonheart, Grand Council Chambers",vedam dren,"Talk to Vedam Dren about promotion to Grandmaster, get Control the Ordinators quest",hh_vedam_1_get
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Walk/Fly -> Vivec, Temple, [4,-13]",,,
"Door -> Vivec, High Fane",,,
"Walk/Fly -> Vivec, High Fane",,,
"Vivec, High Fane",tholer saryoni,Get Four Corners 2 (Ald Sotha),tt_saryoni_fourcorners_2
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Walk/Fly -> Vivec, Temple, [3,-13]",,,
"Travel -> Vivec, [5,-10]",,,
"Walk/Fly -> Ald Sotha, [6,-9]",,,
"Door -> Ald Sotha, Upper Level",,,
"Walk/Fly -> Ald Sotha, Upper Level",,,
"Door -> Ald Sotha, Lower Level",,,
"Walk/Fly -> Ald Sotha, Lower Level",,,
"Door -> Ald Sotha, Shrine",,,
"Walk/Fly -> Ald Sotha, Shrine",,,
"Ald Sotha, Shrine",llandrale varam,"Kill Severa Magia and Llandrale Varam (future MT quest), get Sanguine items and Shoes of Rilms",tt_clear_ald_sotha
"Walk/Fly -> Ald Sotha, Shrine",,,
"Ald Sotha, Shrine",active_dae_mehrunes_as,Pray at the Mehrunes Statue,tt_saryoni_fourcorners_2_do
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Walk/Fly -> Vivec, Temple, [4,-13]",,,
"Door -> Vivec, High Fane",,,
"Walk/Fly -> Vivec, High Fane",,,
"Vivec, High Fane",tholer saryoni,Get Four Corners 3 (Bal Ur),tt_saryoni_fourcorners_3
Recall -> Llirala's Shack,,,
"Divine Intervention -> Gnisis, [-10,11]",,,
"Almsivi Intervention -> Gnisis, [-11,11]",,,
"Walk/Fly -> Gnisis, [-11,11]",,,
"Door -> Gnisis, Madach Tradehouse",,,
"Walk/Fly -> Gnisis, Madach Tradehouse",,,
"Gnisis, Madach Tradehouse",general darius,"Hand in Taxman, get and do the Talos Cult quests",il_darius_3_end
"Almsivi Intervention -> Gnisis, [-11,11]",,,
"Walk/Fly -> Gnisis, [-11,10]",,,
"Travel -> Ascadian Isles Region, [-1,-8]",,,
"Walk/Fly -> Seyda Neen, [-2,-9]",,,
"Travel -> Bal Ur, [6,-5]",,,
"Walk/Fly -> Suran, [6,-7]",,,
"Suran, [6,-7]",elvil vidron,Convince the False Incarnate to stop,tt_tuls_1_do
"Walk/Fly -> Bal Ur, [6,-5]",,,
"Door -> Bal Ur, Shrine",,,
"Walk/Fly -> Bal Ur, Shrine",,,
"Door -> Bal Ur, Underground",,,
"Walk/Fly -> Bal Ur, Underground",,,
"Bal Ur, Underground",active_dae_molagbal2,Pray at the Molag Bal statue,tt_saryoni_fourcorners_3_do
"Divine Intervention -> Pelagiad, [0,-7]",,,
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Walk/Fly -> Vivec, Temple, [4,-13]",,,
"Door -> Vivec, High Fane",,,
"Walk/Fly -> Vivec, High Fane",,,
"Vivec, High Fane",tholer saryoni,Get Four Corners 4 (Ald Daedroth),tt_saryoni_fourcorners_4
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Walk/Fly -> Vivec, St. Delyn, [3,-12]",,,
"Door -> Vivec, St. Delyn Underworks",,,
"Walk/Fly -> Vivec, St. Delyn Underworks",,,
"Door -> Vivec, St. Delyn Canalworks",,,
"Walk/Fly -> Vivec, St. Delyn Canalworks",,,
"Door -> Vivec, St. Delyn Waistworks",,,
"Walk/Fly -> Vivec, St. Delyn Waistworks",,,
"Door -> Vivec, The Abbey of St. Delyn the Wise",,,
"Walk/Fly -> Vivec, The Abbey of St. Delyn the Wise",,,
"Vivec, The Abbey of St. Delyn the Wise",ernse llervu,Train Blunt x20 (up to 90),training_ernse
"Walk/Fly -> Vivec, The Abbey of St. Delyn the Wise",,,
"Door -> Vivec, St. Delyn Plaza",,,
"Walk/Fly -> Vivec, St. Delyn Plaza",,,
"Door -> Vivec, Redoran, [3,-11]",,,
"Walk/Fly -> Vivec, Redoran, [3,-11]",,,
"Door -> Vivec, Redoran Plaza",,,
"Walk/Fly -> Vivec, Redoran Plaza",,,
"Door -> Vivec, Saren Manor",,,
"Walk/Fly -> Vivec, Saren Manor",,,
"Vivec, Saren Manor",toris saren,Taunt and kill Toris Saren (MT first contract),mt_kill_toris_saren
"Walk/Fly -> Vivec, Saren Manor",,,
"Door -> Vivec, Redoran Plaza",,,
"Walk/Fly -> Vivec, Redoran Plaza",,,
"Door -> Vivec, Foreign Quarter, [3,-10]",,,
"Walk/Fly -> Vivec, Arena, [4,-11]",,,
"Door -> Vivec, Arena Underworks",,,
"Walk/Fly -> Vivec, Arena Underworks",,,
"Door -> Vivec, Arena Canalworks",,,
"Walk/Fly -> Vivec, Arena Canalworks",,,
"Door -> Vivec, Arena Storage",,,
"Walk/Fly -> Vivec, Arena Storage",,,
"Door -> Vivec, Arena Hidden Area",,,
"Walk/Fly -> Vivec, Arena Hidden Area",,,
"Vivec, Arena Hidden Area",eno hlaalu,Join MT and keep handing in quests until Miun Gei,mt_join_and_advance
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Walk/Fly -> Vivec, Temple, [4,-13]",,,
"Door -> Vivec, High Fane",,,
"Walk/Fly -> Vivec, High Fane",,,
"Vivec, High Fane",tholer saryoni,"Talk to Saryoni about controlling the Ordinators, bribe him with the Roris robe",hh_vedam_1_do
"Divine Intervention -> Ebonheart, [1,-13]",,,
"Walk/Fly -> Ebonheart, [1,-13]",,,
"Door -> Ebonheart, Grand Council Chambers",,,
"Walk/Fly -> Ebonheart, Grand Council Chambers",,,
"Ebonheart, Grand Council Chambers",Varus Vatinius,"Get promoted to Knight Protector, get and hand in Lord's Mail/Chrysamere, challenge Vatinius to a duel",il_master_duel
"Divine Intervention -> Ebonheart, [1,-13]",,,
"Walk/Fly -> Ebonheart, [1,-13]",,,
"Door -> Ebonheart, Imperial Chapels",,,
"Walk/Fly -> Ebonheart, Imperial Chapels",,,
"Ebonheart, Imperial Chapels",Lalatia Varian,"Hand in the Ice Blade and other Oracle artifacts, get promoted to Primate",ic_master
"Divine Intervention -> Ebonheart, [1,-13]",,,
"Walk/Fly -> Ebonheart, [1,-13]",,,
"Door -> Ebonheart, Grand Council Chambers",,,
"Walk/Fly -> Ebonheart, Grand Council Chambers",,,
"Ebonheart, Grand Council Chambers",vedam dren,"Talk to Vedam Dren, hand in Ordinators, get and hand in Orvas, become Grandmaster",hh_master
Recall -> Llirala's Shack,,,
"Almsivi Intervention -> Ald-ruhn, [-2,6]",,,
"Walk/Fly -> Ald-ruhn, [-2,6]",,,
"Door -> Ald-ruhn, Temple",,,
"Walk/Fly -> Ald-ruhn, Temple",,,
"Ald-ruhn, Temple",tuls valen,Get Maar Gan Pilgrimage quest,tt_tuls_1_end_2_get
Recall -> Llirala's Shack,,,
"Divine Intervention -> Gnisis, [-10,11]",,,
"Almsivi Intervention -> Gnisis, [-11,11]",,,
"Walk/Fly -> Gnisis, [-11,10]",,,
"Travel -> Ashlands Region, [-2,12]",,,
"Walk/Fly -> Maar Gan, [-3,12]",,,
"Door -> Maar Gan, Shrine",,,
"Walk/Fly -> Maar Gan, Shrine",,,
"Maar Gan, Shrine",dremora_ttmg,Taunt the Dremora and then pray at the rock,tt_tuls_2_do
"Almsivi Intervention -> Ald-ruhn, [-2,6]",,,
"Walk/Fly -> Ald-ruhn, [-2,6]",,,
"Door -> Ald-ruhn, Temple",,,
"Walk/Fly -> Ald-ruhn, Temple",,,
"Ald-ruhn, Temple",tuls valen,Hand in the Maar Gan Pilgrimage quest,tt_tuls_2_end
Recall -> Llirala's Shack,,,
"Divine Intervention -> Gnisis, [-10,11]",,,
"Almsivi Intervention -> Gnisis, [-11,11]",,,
"Walk/Fly -> Gnisis, [-11,10]",,,
"Travel -> West Gash Region, [-8,16]",,,
"Walk/Fly -> Khuul, [-9,17]",,,
"Travel -> Dagon Fel, [7,22]",,,
"Walk/Fly -> Ald Daedroth, [11,20]",,,
"Door -> Ald Daedroth, Outer Shrine",,,
"Walk/Fly -> Ald Daedroth, Outer Shrine",,,
"Door -> Ald Daedroth, Inner Shrine",,,
"Walk/Fly -> Ald Daedroth, Inner Shrine",,,
"Ald Daedroth, Inner Shrine",active_dae_sheogorath_ad,"Get Gambolpuddy from the top of the Antechamber, donate at the Inner Shrine",tt_saryoni_fourcorners_4_do
"Divine Intervention -> Wolverine Hall, [18,3]",,,
"Almsivi Intervention -> Molag Mar, [13,-8]",,,
"Walk/Fly -> Mount Assarnibibi, [14,-4]",,,
"Mount Assarnibibi, [14,-4]",ac_shrine_assarnibibi,Get Ebony Mail from the Assarnibibi shrine,tt_assarnibibi
"Divine Intervention -> Wolverine Hall, [18,3]",,,
"Walk/Fly -> Wolverine Hall, [18,3]",,,
"Door -> Sadrith Mora, Wolverine Hall: Fighter's Guild",,,
"Walk/Fly -> Sadrith Mora, Wolverine Hall: Fighter's Guild",,,
"Sadrith Mora, Wolverine Hall: Fighter's Guild",hrundi,Get Hrundi to work with the Thieves Guild,tg_jim_4_end
"Divine Intervention -> Wolverine Hall, [18,3]",,,
"Walk/Fly -> Wolverine Hall, [18,3]",,,
"Door -> Sadrith Mora, Wolverine Hall: Imperial Shrine",,,
"Walk/Fly -> Sadrith Mora, Wolverine Hall: Imperial Shrine",,,
"Door -> Sadrith Mora, Wolverine Hall",,,
"Walk/Fly -> Sadrith Mora, Wolverine Hall",,,
"Door -> Sadrith Mora, Wolverine Hall: Mage's Guild",,,
"Walk/Fly -> Sadrith Mora, Wolverine Hall: Mage's Guild",,,
"Guild Guide -> Vivec, Guild of Mages",,,
"Walk/Fly -> Vivec, Guild of Mages",,,
"Vivec, Guild of Mages",trebonius artorius,"Go to Trebonius, should get the Arch-Mage topic. Challenge him to a duel.",mg_master_duel
"Walk/Fly -> Vivec, Guild of Mages",,,
"Door -> Vivec, Foreign Quarter Plaza",,,
"Walk/Fly -> Vivec, Foreign Quarter Plaza",,,
"Vivec, Foreign Quarter Plaza",tsrazami,Convince Tsrazami to talk to Eno,mt_eno_1
"Walk/Fly -> Vivec, Foreign Quarter Plaza",,,
"Door -> Vivec, [3,-9]",,,
"Walk/Fly -> Vivec, Foreign Quarter, [3,-10]",,,
"Door -> Vivec, Foreign Quarter Lower Waistworks",,,
"Walk/Fly -> Vivec, Foreign Quarter Lower Waistworks",,,
"Door -> Vivec, Foreign Quarter Canalworks",,,
"Walk/Fly -> Vivec, Foreign Quarter Canalworks",,,
"Door -> Vivec, Simine Fralinie: Bookseller",,,
"Walk/Fly -> Vivec, Simine Fralinie: Bookseller",,,
"Door -> Vivec, Simine Fralinie: Bookseller",,,
"Walk/Fly -> Vivec, Simine Fralinie: Bookseller",,,
"Vivec, Simine Fralinie: Bookseller",stacey,"Report Sjoring already dead to Stacey and that we're already Master of FG, get promoted",tg_master
"Walk/Fly -> Vivec, Simine Fralinie: Bookseller",,,
"Door -> Vivec, Simine Fralinie: Bookseller",,,
"Walk/Fly -> Vivec, Simine Fralinie: Bookseller",,,
"Door -> Vivec, Foreign Quarter Canalworks",,,
"Walk/Fly -> Vivec, Foreign Quarter Canalworks",,,
"Door -> Vivec, Foreign Quarter Underworks",,,
"Walk/Fly -> Vivec, Foreign Quarter Underworks",,,
"Door -> Ascadian Isles Region, [4,-9]",,,
"Walk/Fly -> Vivec, Arena, [4,-11]",,,
"Door -> Vivec, Arena Underworks",,,
"Walk/Fly -> Vivec, Arena Underworks",,,
"Door -> Vivec, Arena Canalworks",,,
"Walk/Fly -> Vivec, Arena Canalworks",,,
"Door -> Vivec, Arena Storage",,,
"Walk/Fly -> Vivec, Arena Storage",,,
"Door -> Vivec, Arena Hidden Area",,,
"Walk/Fly -> Vivec, Arena Hidden Area",,,
"Vivec, Arena Hidden Area",eno hlaalu,"Hand in Tsrazami, get and instapass remaining MT quests",mt_master
"Walk/Fly -> Vivec, Arena Hidden Area",,,
"Door -> Vivec, Arena Storage",,,
"Walk/Fly -> Vivec, Arena Storage",,,
"Door -> Vivec, Arena Canalworks",,,
"Walk/Fly -> Vivec, Arena Canalworks",,,
"Door -> Vivec, Arena Waistworks",,,
"Walk/Fly -> Vivec, Arena Waistworks",,,
"Door -> Vivec, Arena Pit",,,
"Walk/Fly -> Vivec, Arena Pit",,,
"Vivec, Arena Pit",tanusea veloth,Convince to leave town,tt_endryn_1_do
"Vivec, Arena Pit",tanusea veloth,Kill Vatinius in the Arena,il_master
"Vivec, Arena Pit",tanusea veloth,Kill Trebonius in the Arena,mg_master
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Walk/Fly -> Vivec, Temple, [4,-13]",,,
"Door -> Vivec, High Fane",,,
"Walk/Fly -> Vivec, High Fane",,,
"Vivec, High Fane",endryn llethan,"Hand in Tanusea Veloth, get and do Silent Pilgrimage, go back, get promoted to Curate, hand in Shoes of Rilms, hand in Delyn cleanup",tt_endryn_1_end
"Walk/Fly -> Vivec, High Fane",,,
"Vivec, High Fane",tholer saryoni,"Get promoted to Diviner, get and hand in the Four Corners and Ebony Mail quests, become Patriarch",tt_master
